Date,Hashrate
2021-12-21,"48,135"
2021-12-20,"93,873"
2021-12-19,"84,162"
2021-12-18,"38,264"
2021-12-17,"37,872"
2021-12-16,"39,706"
2021-12-15,"39,595"
2021-12-14,"40,665"
2021-12-13,"39,043"
2021-12-12,"50,263"
2021-12-11,"95,733"
2021-12-10,"86,850"
2021-12-09,"39,879"
2021-12-08,"40,289"
2021-12-07,"38,297"
2021-12-06,"40,636"
2021-12-05,"49,135"
2021-12-04,"94,873"
2021-12-03,"85,162"
2021-12-02,"39,264"
2021-12-01,"38,872"
2022-01-31,"28,665"
2022-01-30,"28,665"
2022-01-29,"27,043"
2022-01-28,"36,263"
2022-01-27,"81,733"
2022-01-26,"71,850"
2022-01-25,"27,879"
2022-01-24,"28,289"
2022-01-23,"30,297"
2022-01-22,"28,636"
2022-01-21,"37,135"
2022-01-20,"82,873"
2022-01-19,"73,162"
2022-01-18,"27,264"
2022-01-17,"26,872"
2022-01-16,"27,706"
2022-01-15,"30,595"
2022-01-14,"27,665"
2022-01-13,"39,043"
2022-01-12,"39,263"
2022-01-11,"94,733"
2022-01-10,"75,850"
2022-01-09,"28,879"
2022-01-08,"29,289"
2022-01-07,"30,297"
2022-01-06,"29,636"
2022-01-05,"28,135"
2022-01-04,"83,873"
2022-01-03,"74,162"
2022-01-02,"28,264"
2022-01-01,"27,872"
2022-02-28,"56,837"
2022-02-27,"101,574"
2022-02-26,"91,926"
2022-02-25,"47,557"
2022-02-24,"48,321"
2022-02-23,"50,047"
2022-02-22,"48,385"
2022-02-21,"57,698"
2022-02-20,"102,445"
2022-02-19,"93,220"
2022-02-18,"47,594"
2022-02-17,"46,592"
2022-02-16,"47,671"
2022-02-15,"50,992"
2022-02-14,"47,682"
2022-02-13,"59,582"
2022-02-12,"59,558"
2022-02-11,"104,648"
2022-02-10,"95,629"
2022-02-09,"48,732"
2022-02-08,"49,534"
2022-02-07,"50,298"
2022-02-06,"49,605"
2022-02-05,"48,442"
2022-02-04,"103,739"
2022-02-03,"94,933"
2022-02-02,"48,137"
2022-02-01,"47,295"
2022-03-31,"47,321"
2022-03-30,"49,047"
2022-03-29,"47,385"
2022-03-28,"55,837"
2022-03-27,"100,574"
2022-03-26,"90,926"
2022-03-25,"46,557"
2022-03-24,"47,321"
2022-03-23,"49,047"
2022-03-22,"47,385"
2022-03-21,"56,698"
2022-03-20,"101,445"
2022-03-19,"92,220"
2022-03-18,"46,594"
2022-03-17,"45,592"
2022-03-16,"46,671"
2022-03-15,"49,992"
2022-03-14,"46,682"
2022-03-13,"58,582"
2022-03-12,"58,558"
2022-03-11,"103,648"
2022-03-10,"94,629"
2022-03-09,"49,732"
2022-03-08,"48,534"
2022-03-07,"49,298"
2022-03-06,"48,605"
2022-03-05,"47,442"
2022-03-04,"102,739"
2022-03-03,"93,933"
2022-03-02,"47,137"
2022-03-01,"47,295"
2022-04-30,"39,047"
2022-04-29,"37,385"
2022-04-28,"45,837"
2022-04-27,"91,574"
2022-04-26,"80,926"
2022-04-25,"36,557"
2022-04-24,"37,321"
2022-04-23,"39,047"
2022-04-22,"37,385"
2022-04-21,"46,698"
2022-04-20,"91,445"
2022-04-19,"82,220"
2022-04-18,"36,594"
2022-04-17,"35,592"
2022-04-16,"36,671"
2022-04-15,"39,992"
2022-04-14,"36,682"
2022-04-13,"48,582"
2022-04-12,"48,558"
2022-04-11,"93,648"
2022-04-10,"84,629"
2022-04-09,"39,732"
2022-04-08,"38,534"
2022-04-07,"39,298"
2022-04-06,"38,605"
2022-04-05,"37,442"
2022-04-04,"92,739"
2022-04-03,"83,933"
2022-04-02,"37,137"
2022-04-01,"37,295"
2022-05-31,"46,321"
2022-05-30,"48,047"
2022-05-29,"46,385"
2022-05-28,"54,837"
2022-05-27,"99,574"
2022-05-26,"89,926"
2022-05-25,"45,557"
2022-05-24,"46,321"
2022-05-23,"48,047"
2022-05-22,"47,385"
2022-05-21,"55,698"
2022-05-20,"100,445"
2022-05-19,"91,220"
2022-05-18,"45,594"
2022-05-17,"44,592"
2022-05-16,"45,671"
2022-05-15,"48,992"
2022-05-14,"45,682"
2022-05-13,"57,582"
2022-05-12,"56,558"
2022-05-11,"102,648"
2022-05-10,"93,629"
2022-05-09,"48,732"
2022-05-08,"45,534"
2022-05-07,"48,298"
2022-05-06,"47,605"
2022-05-05,"46,442"
2022-05-04,"101,739"
2022-05-03,"92,933"
2022-05-02,"46,137"
2022-05-01,"45,295"
2022-06-30,"58,665"
2022-06-29,"57,043"
2022-06-28,"68,263"
2022-06-27,"113,733"
2022-06-26,"103,850"
2022-06-25,"57,879"
2022-06-24,"58,289"
2022-06-23,"56,297"
2022-06-22,"59,636"
2022-06-21,"67,135"
2022-06-20,"112,873"
2022-06-19,"103,162"
2022-06-18,"57,264"
2022-06-17,"56,872"
2022-06-16,"59,706"
2022-06-15,"57,595"
2022-06-14,"55,665"
2022-06-13,"58,043"
2022-06-12,"69,263"
2022-06-11,"114,733"
2022-06-10,"104,850"
2022-06-09,"58,879"
2022-06-08,"59,289"
2022-06-07,"56,297"
2022-06-06,"57,636"
2022-06-05,"58,135"
2022-06-04,"113,873"
2022-06-03,"104,162"
2022-06-02,"58,264"
2022-06-01,"57,872"
2022-07-31,"57,587"
2022-07-30,"57,935"
2022-07-29,"52,402"
2022-07-28,"67,142"
2022-07-27,"112,860"
2022-07-26,"102,443"
2022-07-25,"56,623"
2022-07-24,"57,429"
2022-07-23,"55,441"
2022-07-22,"58,385"
2022-07-21,"66,037"
2022-07-20,"111,392"
2022-07-19,"102,336"
2022-07-18,"56,487"
2022-07-17,"55,842"
2022-07-16,"58,211"
2022-07-15,"56,384"
2022-07-14,"54,118"
2022-07-13,"57,730"
2022-07-12,"68,476"
2022-07-11,"113,666"
2022-07-10,"103,739"
2022-07-09,"57,279"
2022-07-08,"58,372"
2022-07-07,"55,317"
2022-07-06,"56,538"
2022-07-05,"57,725"
2022-07-04,"112,473"
2022-07-03,"103,832"
2022-07-02,"57,772"
2022-07-01,"56,547"
2022-08-31,"56,587"
2022-08-30,"57,935"
2022-08-29,"53,402"
2022-08-28,"65,142"
2022-08-27,"108,860"
2022-08-26,"100,443"
2022-08-25,"55,623"
2022-08-24,"56,429"
2022-08-23,"54,441"
2022-08-22,"57,385"
2022-08-21,"64,037"
2022-08-20,"109,392"
2022-08-19,"100,336"
2022-08-18,"58,487"
2022-08-17,"54,842"
2022-08-16,"57,211"
2022-08-15,"55,384"
2022-08-14,"53,118"
2022-08-13,"56,730"
2022-08-12,"66,476"
2022-08-11,"111,666"
2022-08-10,"101,739"
2022-08-09,"56,279"
2022-08-08,"57,372"
2022-08-07,"54,317"
2022-08-06,"55,538"
2022-08-05,"58,725"
2022-08-04,"107,473"
2022-08-03,"101,832"
2022-08-02,"56,772"
2022-08-01,"55,547"
2022-09-30,"48,665"
2022-09-29,"47,043"
2022-09-28,"58,263"
2022-09-27,"103,733"
2022-09-26,"93,850"
2022-09-25,"47,879"
2022-09-24,"48,289"
2022-09-23,"48,297"
2022-09-22,"48,636"
2022-09-21,"57,135"
2022-09-20,"102,873"
2022-09-19,"93,162"
2022-09-18,"47,264"
2022-09-17,"46,872"
2022-09-16,"49,706"
2022-09-15,"49,595"
2022-09-14,"49,665"
2022-09-13,"48,043"
2022-09-12,"59,263"
2022-09-11,"104,733"
2022-09-10,"94,850"
2022-09-09,"48,879"
2022-09-08,"49,289"
2022-09-07,"49,297"
2022-09-06,"49,636"
2022-09-05,"58,135"
2022-09-04,"103,873"
2022-09-03,"94,162"
2022-09-02,"48,264"
2022-09-01,"47,872"
